time_stamp,state,trend,seasonality,total_rx,total_rx_lag1,consumer_crm,consumer_website,consumer_display_campaign1,consumer_display_campaign2,consumer_display_campaign3,consumer_display_campaign4,consumer_coupon1,consumer_coupon2,consumer_sem_campaign1,consumer_sem_campaign2,consumer_sem_campaign3,consumer_sem_campaign4,hcp_website1,hcp_crm_campaign1,hcp_crm_campaign2,hcp_crm_campaign3,hcp_crm_campaign4,hcp_website2,hcp_display_campaign1,hcp_display_campaign2,hcp_display_campaign3,hcp_emr_campaign1,hcp_emr_campaign2,hcp_emr_campaign3,hcp_coupon1,hcp_coupon2,hcp_coupon3,hcp_coupon4,hcp_sem_campaign1,hcp_sem_campaign2,hcp_sem_campaign3,hcp_sales_rep_detailing
20151001,PA,9,October,30620.881,31102.198,828,5418,6045,0,0,0,0,2864,17298,0,0,0,1395,1112,989,0,0,1163,19,0,0,0,0,0,0,1402,29,277,11720,3365,0,1335.5
20151001,PR,9,October,905.772,978.093,55,0,0,0,0,0,0,103,0,0,0,0,0,11,29,0,0,0,0,0,0,0,0,0,0,146,6,49,0,0,0,68
20151001,RI,9,October,2927.364,3032.235,75,503,473,0,0,0,0,249,1667,0,0,0,159,142,99,0,0,99,0,0,0,0,0,0,0,330,1,64,1082,286,0,202
20151001,SC,9,October,23748.229,24797.607,934,2402,2558,0,0,0,0,2910,9861,0,0,0,455,540,686,0,0,359,0,0,0,0,0,0,0,2803,17,401,4881,889,0,1169
20151001,SD,9,October,3248.737,3381.834,132,375,433,0,0,0,0,385,1381,0,0,0,80,71,32,0,0,88,0,0,0,0,0,0,0,409,1,39,760,194,0,56.5
20151001,TN,9,October,29010.437,30720.639,1127,4646,4797,0,0,0,0,4045,12815,0,0,0,760,767,717,0,0,726,3,0,0,0,0,0,0,2424,26,366,6894,1565,0,1068.5
20151001,TX,9,October,106312.646,112119.995,5167,19695,17870,70,0,0,0,15505,51254,0,0,0,2991,1967,2293,0,0,3056,10,0,0,0,0,0,0,10768,103,1589,27396,5786,0,2657
20151001,UT,9,October,8791.018,8960.756,499,1524,1336,0,0,0,0,1964,4261,0,0,0,340,168,234,0,0,268,0,0,0,0,0,0,0,943,15,163,2259,751,0,323.5
20151001,VA,9,October,25994.108,27108.445,1029,4151,4219,1,0,0,0,2996,13004,0,0,0,925,823,864,0,0,675,0,0,0,0,0,0,0,1911,15,395,7597,2315,0,1160
20151001,VI,9,October,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20151001,VT,9,October,3041.207,3085.876,23,284,306,0,0,0,0,81,1151,0,0,0,67,95,100,0,0,40,0,0,0,0,0,0,0,21,0,6,670,178,0,134
20151001,WA,9,October,12963.802,13048.246,335,2232,2619,0,0,0,0,1039,6175,0,0,0,3211,227,381,0,0,322,1,0,0,0,0,0,0,774,6,177,5152,454,0,437.5
20151001,WI,9,October,27221.174,27280.467,582,2660,3579,0,0,0,0,2107,11535,0,0,0,542,396,295,0,0,447,2,0,0,0,0,0,0,1736,9,153,5480,1291,0,431.5
20151001,WV,9,October,7348.947,7535.805,168,599,920,0,0,0,0,461,3002,0,0,0,162,211,185,0,0,127,0,0,0,0,0,0,0,165,3,29,1714,419,0,189.5
20151001,WY,9,October,1019.12,1010.737,28,136,193,0,0,0,0,67,547,0,0,0,69,6,6,0,0,32,0,0,0,0,0,0,0,20,0,5,381,106,0,0
20151101,AK,10,November,883.349,923.255,139,219,0,0,0,0,1,66,227,0,0,0,46,17,14,0,0,34,0,0,0,0,0,0,0,16,0,8,478,0,0,51.5
20151101,AL,10,November,29437.591,27849.798,7078,7229,4,0,0,0,422,4021,6533,0,0,0,310,504,587,0,0,1377,0,0,0,0,0,0,0,1903,80,648,6190,0,0,1253
20151101,AR,10,November,13163.722,12641.589,2408,2387,0,0,0,0,362,1316,2828,0,0,0,152,462,397,0,0,561,0,0,0,0,0,0,0,291,22,144,3049,0,0,578.5
20151101,AZ,10,November,11871.633,11765.087,2753,4148,0,0,0,0,8,1390,3342,0,0,0,470,256,230,0,0,966,1,0,0,0,0,0,0,595,19,244,4707,0,0,460
20151101,CA,10,November,38050.105,37104.121,4700,13042,119,0,0,0,135,2567,11083,0,0,0,2332,1488,1228,0,0,2978,6,0,0,0,0,0,0,1057,50,779,22601,0,0,1887.5
20151101,CO,10,November,10842.57,10880.096,2156,3264,18,0,0,0,22,1125,3148,0,0,0,354,207,322,0,0,728,0,0,0,0,0,0,0,289,13,162,4271,0,0,520
20151101,CT,10,November,14839.059,14374.594,2056,3259,4,0,0,0,10,1184,4164,0,0,0,252,487,391,0,0,646,3,0,0,0,0,0,0,332,16,138,4091,0,0,796
20151101,DC,10,November,2115.213,2034.486,468,4559,0,0,0,0,9,219,1012,0,0,0,309,42,37,0,0,952,0,0,0,0,0,0,0,31,2,3,1659,0,0,77.5
20151101,DE,10,November,5876.541,5823.26,586,739,0,0,0,0,7,365,984,0,0,0,47,107,190,0,0,176,0,0,0,0,0,0,0,127,6,49,950,0,0,254.5
20151101,FL,10,November,57052.341,56139.741,14968,19837,70,0,0,0,223,8184,18395,0,0,0,1379,1223,2635,0,0,4091,0,0,0,0,0,0,0,2331,114,935,20589,0,0,2972
20151101,GA,10,November,40085.375,40192.366,14952,23758,66,0,0,0,337,8410,12820,0,0,0,830,1016,1444,0,0,4056,1,0,0,0,0,0,0,1882,130,1002,12512,0,0,1982.5
20151101,HI,10,November,530.072,544.237,124,184,0,0,0,0,5,37,252,0,0,0,85,5,4,0,0,79,0,0,0,0,0,0,0,0,0,0,627,0,0,1
20151101,IA,10,November,13370.51,13191.068,2471,3050,0,0,0,0,171,1418,2794,0,0,0,178,316,135,0,0,518,0,0,0,0,0,0,0,598,23,197,3005,0,0,527.5
20151101,ID,10,November,3843.615,3716.774,621,926,0,0,0,0,41,381,940,0,0,0,64,94,87,0,0,299,0,0,0,0,0,0,0,140,3,97,1327,0,0,206.5
20151101,IL,10,November,30018.716,30015.971,8553,16657,16,0,0,0,68,4894,9310,0,0,0,950,995,924,0,0,3291,0,0,0,0,0,0,0,1903,65,559,11646,0,0,1512.5
20151101,IN,10,November,32468.583,32474.577,7668,8420,22,0,0,0,131,4305,8262,0,0,0,422,1270,759,0,0,1606,1,0,0,0,0,0,0,1170,56,461,7534,0,0,1233.5
20151101,KS,10,November,11952.85,12363.882,3694,4022,0,0,0,0,191,2195,3285,0,0,0,364,581,240,0,0,928,0,0,0,0,0,0,0,907,27,286,3236,0,0,451
20151101,KY,10,November,15990.579,16154.471,3128,3535,0,0,0,0,83,1631,4136,0,0,0,230,502,503,0,0,764,0,0,0,0,0,0,0,1085,27,385,4470,0,0,522
20151101,LA,10,November,35630.581,34984.288,7581,7519,0,0,0,0,1672,4197,7182,0,0,0,278,1046,821,0,0,1334,0,0,0,0,0,0,0,2262,89,779,5885,0,0,1794.5
20151101,MA,10,November,15160.941,14924.957,1756,4157,638,0,0,0,4,1050,4830,0,0,0,625,434,385,0,0,1079,0,0,0,0,0,0,0,522,11,165,6444,0,0,783
20151101,MD,10,November,23525.819,22658.409,3022,3656,0,0,0,0,80,1643,5793,0,0,0,318,634,590,0,0,641,1,0,0,0,0,0,0,590,23,336,6586,0,0,1112.5
20151101,ME,10,November,6878.003,7139.973,744,1069,3,0,0,0,40,406,1562,0,0,0,78,259,162,0,0,157,1,0,0,0,0,0,0,63,5,31,1568,0,0,253.5
20151101,MI,10,November,23622.483,22906.589,4592,8481,89,0,0,0,85,2518,7311,0,0,0,767,1049,1073,0,0,1929,3,0,0,0,0,0,0,809,44,374,8507,0,0,1531.5
20151101,MN,10,November,11453.111,11446.887,1932,3428,21,0,0,0,106,1095,3208,0,0,0,325,301,279,0,0,668,2,0,0,0,0,0,0,254,11,155,4310,0,0,473.5
20151101,MO,10,November,19471.331,19201.117,5318,7413,0,0,0,0,243,2998,5001,0,0,0,424,650,756,0,0,1392,0,0,0,0,0,0,0,1177,47,404,5532,0,0,814
20151101,MS,10,November,14933.7,14203.606,3089,3229,0,0,0,0,312,1621,3204,0,0,0,145,579,260,0,0,634,0,0,0,0,0,0,0,602,40,208,3293,0,0,971
20151101,MT,10,November,2341.174,2214.984,249,416,0,0,0,0,31,157,551,0,0,0,55,26,15,0,0,88,0,0,0,0,0,0,0,17,2,15,860,0,0,66
20151101,NC,10,November,42883.915,41887.262,9713,14300,18,0,0,0,754,5580,11708,0,0,0,778,1527,1452,0,0,2795,2,0,0,0,0,0,0,1775,101,646,11445,0,0,2300.5
20151101,ND,10,November,2277.994,2182.201,628,782,0,0,0,0,76,379,602,0,0,0,73,95,39,0,0,132,0,0,0,0,0,0,0,87,5,35,662,0,0,84.5
20151101,NE,10,November,7033.696,7085.415,1623,2880,0,0,0,0,136,832,1826,0,0,0,152,198,91,0,0,526,0,0,0,0,0,0,0,349,14,131,1996,0,0,217.5
20151101,NH,10,November,5156.995,5097.724,826,951,0,0,0,0,5,441,1343,0,0,0,78,295,134,0,0,227,0,0,0,0,0,0,0,213,10,86,1272,0,0,226
20151101,NJ,10,November,20996.787,20654.024,5420,7729,231,0,0,0,157,3193,7329,0,0,0,675,931,578,0,0,1577,7,0,0,0,0,0,0,635,48,269,8211,0,0,1099.5
20151101,NM,10,November,1454.867,1401.822,208,343,0,0,0,0,6,30,483,0,0,0,75,13,13,0,0,56,0,0,0,0,0,0,0,0,1,0,929,0,0,6.5
20151101,NV,10,November,3313.046,3324.317,524,1154,0,0,0,0,1,292,990,0,0,0,249,88,127,0,0,400,0,0,0,0,0,0,0,186,7,75,1740,0,0,292.5
20151101,NY,10,November,38812.643,37411.402,4272,11399,52,0,0,0,214,2614,11398,0,0,0,1352,1314,912,0,0,2631,7,0,0,0,0,0,0,925,35,339,16440,0,0,1871
20151101,OH,10,November,36553.228,36733.709,7482,10217,337,0,0,0,351,4222,10521,0,0,0,682,1342,1317,0,0,2004,1,0,0,0,0,0,0,1073,67,492,11459,0,0,1769
20151101,OK,10,November,15889.797,15183.112,3361,3840,0,0,0,0,691,1819,3758,0,0,0,177,372,285,0,0,796,0,0,0,0,0,0,0,648,28,197,4145,0,0,536.5
20151101,OR,10,November,5780.598,5583.674,1021,1695,65,0,0,0,61,549,1649,0,0,0,306,289,231,0,0,422,4,0,0,0,0,0,0,333,7,153,2995,0,0,415
20151101,PA,10,November,31309.429,30620.881,4845,8657,19,0,0,0,122,2701,9243,0,0,0,935,1401,1316,0,0,1970,4,0,0,0,0,0,0,663,37,294,11872,0,0,1979
20151101,PR,10,November,1106.001,905.772,326,0,0,0,0,0,1,140,0,0,0,0,0,17,48,0,0,0,0,0,0,0,0,0,0,90,10,39,0,0,0,141
20151101,RI,10,November,2925.189,2927.364,457,758,0,0,0,0,2,271,729,0,0,0,80,170,137,0,0,144,0,0,0,0,0,0,0,194,3,90,889,0,0,249
20151101,SC,10,November,23865.948,23748.229,5725,5121,0,0,0,0,333,3047,6233,0,0,0,272,630,790,0,0,1044,0,0,0,0,0,0,0,1491,58,535,5331,0,0,1739.5
20151101,SD,10,November,3361.03,3248.737,720,949,0,0,0,0,54,415,733,0,0,0,34,95,33,0,0,197,0,0,0,0,0,0,0,359,9,83,830,0,0,139
20151101,TN,10,November,28866.698,29010.437,7397,10513,8,0,0,0,323,4122,7707,0,0,0,453,1033,873,0,0,2084,0,0,0,0,0,0,0,1203,56,455,7482,0,0,1705.5
20151101,TX,10,November,109845.19,106312.646,29744,46434,129,0,0,0,2040,16633,28821,0,0,0,2090,2346,2996,0,0,8582,17,0,0,0,0,0,0,6830,256,2418,30774,0,0,4550
20151101,UT,10,November,8734.9,8791.018,3920,4329,22,0,0,0,227,2327,2450,0,0,0,218,221,285,0,0,883,0,0,0,0,0,0,0,412,48,262,2954,0,0,357.5
20151101,VA,10,November,26381.786,25994.108,5982,8028,16,0,0,0,87,3294,8082,0,0,0,518,1028,1089,0,0,1256,12,0,0,0,0,0,0,1133,39,479,8352,0,0,1671
20151101,VI,10,November,1.036,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20151101,VT,10,November,3091.792,3041.207,146,306,0,0,0,0,15,96,611,0,0,0,35,119,118,0,0,83,0,0,0,0,0,0,0,10,1,7,696,0,0,156
20151101,WA,10,November,13084.964,12963.802,2079,3864,0,0,0,0,219,1112,3226,0,0,0,592,279,538,0,0,905,0,0,0,0,0,0,0,416,11,226,5765,0,0,479
20151101,WI,10,November,27964.184,27221.174,4070,5273,0,0,0,0,286,2230,6341,0,0,0,376,523,387,0,0,1023,1,0,0,0,0,0,0,1089,39,405,6374,0,0,743
20151101,WV,10,November,7510.138,7348.947,790,850,0,0,0,0,22,404,1696,0,0,0,106,265,214,0,0,197,0,0,0,0,0,0,0,92,8,31,1849,0,0,304.5
20151101,WY,10,November,1009.468,1019.12,112,265,0,0,0,0,6,60,237,0,0,0,71,12,11,0,0,89,1,0,0,0,0,0,0,6,2,2,377,0,0,0
20151201,AK,11,December,816.078,883.349,53,165,0,0,0,0,0,60,492,0,0,0,41,4,11,0,0,29,0,0,0,0,0,0,0,32,1,8,210,0,0,28
20151201,AL,11,December,27302.265,29437.591,3526,5010,2,0,0,0,375,4086,12031,0,0,0,275,236,607,0,0,672,0,0,0,0,0,0,0,2455,53,581,4243,0,0,897
20151201,AR,11,December,12194.649,13163.722,1150,1644,0,0,0,0,347,1372,5477,0,0,0,128,194,375,0,0,238,0,0,0,0,0,0,0,434,15,128,2105,0,0,449
20151201,AZ,11,December,10946.418,11871.633,1196,3039,0,0,0,0,8,1397,7196,0,0,0,471,113,233,0,0,472,0,0,0,0,0,0,0,834,16,270,2838,0,0,273.5
20151201,CA,11,December,34616.112,38050.105,2140,10604,63,0,0,0,113,2429,23918,0,0,0,2297,443,1208,0,0,1628,8,0,0,0,0,0,0,1532,25,651,9775,0,0,1128.5
20151201,CO,11,December,9798.341,10842.57,1125,2657,0,0,0,0,25,1189,6266,0,0,0,332,109,301,0,0,371,2,0,0,0,0,0,0,402,14,135,2344,0,0,320.5
20151201,CT,11,December,13129.955,14839.059,981,2619,0,0,0,0,9,1177,6993,0,0,0,217,160,392,0,0,387,1,0,0,0,0,0,0,444,10,126,2583,0,0,571.5
20151201,DC,11,December,1975.246,2115.213,271,3426,4,0,0,0,6,243,1888,0,0,0,294,11,47,0,0,370,0,0,0,0,0,0,0,42,0,22,703,0,0,55
20151201,DE,11,December,5518.62,5876.541,287,524,0,0,0,0,7,384,1733,0,0,0,47,35,154,0,0,119,0,0,0,0,0,0,0,177,4,53,644,0,0,145.5
20151201,FL,11,December,53874.429,57052.341,7509,14625,91,0,0,0,216,8347,33299,0,0,0,1181,382,2488,0,0,1935,1,0,0,0,0,0,0,3185,85,891,12115,0,0,2112
20151201,GA,11,December,37440.291,40085.375,7913,16308,24,0,0,0,355,8772,21692,0,0,0,778,481,1415,0,0,2000,3,0,0,0,0,0,0,2935,86,948,6706,0,0,1507.5
20151201,HI,11,December,511.788,530.072,51,194,0,0,0,0,5,37,577,0,0,0,62,0,6,0,0,26,0,0,0,0,0,0,0,1,0,0,237,0,0,0.5
20151201,IA,11,December,12308.045,13370.51,1063,1946,0,0,0,0,168,1502,4945,0,0,0,127,153,157,0,0,281,0,0,0,0,0,0,0,696,13,170,1831,0,0,347
20151201,ID,11,December,3190.216,3843.615,313,646,0,0,0,0,44,381,1735,0,0,0,95,54,95,0,0,168,0,0,0,0,0,0,0,188,5,78,743,0,0,92.5
20151201,IL,11,December,27536.389,30018.716,3758,11264,18,0,0,0,62,5087,16581,0,0,0,955,270,953,0,0,1497,3,0,0,0,0,0,0,2573,40,530,6149,0,0,1010.5
20151201,IN,11,December,29753.671,32468.583,3269,5693,4,0,0,0,97,4332,15056,0,0,0,404,545,813,0,0,775,0,0,0,0,0,0,0,1617,50,437,5354,0,0,793
20151201,KS,11,December,11005.852,11952.85,1534,2365,18,0,0,0,195,2236,5277,0,0,0,234,187,222,0,0,327,0,0,0,0,0,0,0,1160,15,260,1828,0,0,320.5
20151201,KY,11,December,14902.148,15990.579,1466,2615,0,0,0,0,92,1711,7355,0,0,0,217,156,506,0,0,287,1,0,0,0,0,0,0,1415,20,295,2564,0,0,375
20151201,LA,11,December,32610.569,35630.581,3677,5113,0,0,0,0,1544,4175,13237,0,0,0,290,482,838,0,0,629,0,0,0,0,0,0,0,2901,48,592,4303,0,0,1296.5
20151201,MA,11,December,13528.737,15160.941,813,3529,415,0,0,0,9,1091,8287,0,0,0,552,115,400,0,0,698,1,0,0,0,0,0,0,629,5,152,3272,0,0,535
20151201,MD,11,December,21421.172,23525.819,1503,3263,19,0,0,0,77,1712,9569,0,0,0,292,194,454,0,0,430,1,0,0,0,0,0,0,832,14,282,3368,0,0,853.5
20151201,ME,11,December,5787.706,6878.003,311,733,0,0,0,0,37,446,2675,0,0,0,68,101,134,0,0,102,0,0,0,0,0,0,0,106,3,35,944,0,0,185
20151201,MI,11,December,21443.975,23622.483,1862,5876,0,0,0,0,91,2531,12125,0,0,0,644,231,1089,0,0,1090,0,0,0,0,0,0,0,1073,24,318,4546,0,0,917
20151201,MN,11,December,10475.921,11453.111,833,2788,0,0,0,0,102,1106,6429,0,0,0,336,102,293,0,0,337,0,0,0,0,0,0,0,380,5,186,2321,0,0,367
20151201,MO,11,December,17940.601,19471.331,2314,4895,0,0,0,0,229,2983,9263,0,0,0,326,232,601,0,0,634,0,0,0,0,0,0,0,1396,33,274,3322,0,0,494
20151201,MS,11,December,14342.512,14933.7,1535,2406,0,0,0,0,312,1719,6275,0,0,0,150,401,323,0,0,380,1,0,0,0,0,0,0,803,27,215,2357,0,0,663.5
20151201,MT,11,December,1915.252,2341.174,137,376,0,0,0,0,27,173,1177,0,0,0,36,13,33,0,0,71,0,0,0,0,0,0,0,37,3,13,479,0,0,59.5
20151201,NC,11,December,40585.274,42883.915,4664,10687,7,0,0,0,716,5641,20730,0,0,0,679,672,1425,0,0,1439,1,0,0,0,0,0,0,2464,64,690,7255,0,0,1880.5
20151201,ND,11,December,1960.68,2277.994,271,466,0,0,0,0,57,406,1039,0,0,0,30,57,36,0,0,46,0,0,0,0,0,0,0,105,2,22,383,0,0,83
20151201,NE,11,December,6534.38,7033.696,663,2020,0,0,0,0,129,891,3432,0,0,0,129,85,87,0,0,298,0,0,0,0,0,0,0,452,9,122,1292,0,0,180.5
20151201,NH,11,December,4819.936,5156.995,366,801,0,0,0,0,6,437,2302,0,0,0,96,140,137,0,0,125,1,0,0,0,0,0,0,323,8,62,784,0,0,196.5
20151201,NJ,11,December,19078.456,20996.787,2226,5310,89,0,0,0,134,3002,11039,0,0,0,591,209,607,0,0,844,0,0,0,0,0,0,0,956,29,271,3965,0,0,750.5
20151201,NM,11,December,1304.862,1454.867,69,263,0,0,0,0,8,34,970,0,0,0,77,9,8,0,0,51,0,0,0,0,0,0,0,0,0,1,405,0,0,0
20151201,NV,11,December,2992.754,3313.046,253,875,0,0,0,0,1,307,2085,0,0,0,233,53,116,0,0,210,5,0,0,0,0,0,0,238,1,69,888,0,0,157
20151201,NY,11,December,34500.6,38812.643,2064,9544,29,0,0,0,233,2483,20664,0,0,0,1052,374,999,0,0,1632,2,0,0,0,0,0,0,1107,26,241,7991,0,0,1385
20151201,OH,11,December,33226.854,36553.228,3171,7115,0,0,0,0,328,4257,18322,0,0,0,648,402,1361,0,0,935,1,0,0,0,0,0,0,1517,30,425,6651,0,0,1193.5
20151201,OK,11,December,14450.905,15889.797,1549,2715,0,0,0,0,673,1811,6702,0,0,0,156,188,268,0,0,316,4,0,0,0,0,0,0,753,21,160,2623,0,0,341
20151201,OR,11,December,5122.987,5780.598,423,1353,0,0,0,0,52,543,3206,0,0,0,334,120,216,0,0,219,1,0,0,0,0,0,0,421,6,126,1173,0,0,349
20151201,PA,11,December,28269.802,31309.429,2088,6298,35,0,0,0,119,2687,15975,0,0,0,793,548,1275,0,0,979,4,0,0,0,0,0,0,920,20,311,6296,0,0,1319
20151201,PR,11,December,1066.545,1106.001,186,0,0,0,0,0,1,144,0,0,0,0,0,18,38,0,0,0,0,0,0,0,0,0,0,148,8,57,0,0,0,145.5
20151201,RI,11,December,2612.927,2925.189,190,570,0,0,0,0,2,247,1541,0,0,0,105,39,148,0,0,86,0,0,0,0,0,0,0,277,1,61,578,0,0,143.5
20151201,SC,11,December,22441.18,23865.948,2652,3562,0,0,0,0,308,3124,10404,0,0,0,259,204,766,0,0,482,0,0,0,0,0,0,0,2023,34,561,3674,0,0,1394
20151201,SD,11,December,3065.322,3361.03,287,553,0,0,0,0,56,423,1334,0,0,0,15,53,31,0,0,69,0,0,0,0,0,0,0,359,4,61,501,0,0,116
20151201,TN,11,December,26728.523,28866.698,3639,7306,55,0,0,0,308,4350,14080,0,0,0,482,470,831,0,0,1062,2,0,0,0,0,0,0,1671,47,453,5031,0,0,1417.5
20151201,TX,11,December,103291.137,109845.19,15263,34154,42,0,0,0,1873,16970,56657,0,0,0,1889,901,2802,0,0,4151,5,0,0,0,0,0,0,9270,156,2440,20452,0,0,3585.5
20151201,UT,11,December,7883.778,8734.9,1675,2402,0,0,0,0,223,2331,4372,0,0,0,222,69,237,0,0,361,0,0,0,0,0,0,0,547,28,208,1525,0,0,193.5
20151201,VA,11,December,24426.378,26381.786,2780,5900,32,0,0,0,68,3213,14136,0,0,0,429,379,1113,0,0,757,0,0,0,0,0,0,0,1572,25,436,4815,0,0,1121
20151201,VI,11,December,0.965,1.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20151201,VT,11,December,2754.249,3091.792,49,294,12,0,0,0,7,95,1063,0,0,0,36,65,118,0,0,34,0,0,0,0,0,0,0,16,0,9,412,0,0,122.5
20151201,WA,11,December,11973.463,13084.964,926,2918,0,0,0,0,187,1129,6078,0,0,0,558,109,470,0,0,395,0,0,0,0,0,0,0,626,9,235,2388,0,0,312.5
20151201,WI,11,December,25467.881,27964.184,1785,3900,0,0,0,0,254,2364,11495,0,0,0,311,165,400,0,0,508,0,0,0,0,0,0,0,1409,26,266,4173,0,0,506
20151201,WV,11,December,6748.891,7510.138,338,737,0,0,0,0,24,420,3052,0,0,0,91,139,186,0,0,107,0,0,0,0,0,0,0,104,6,27,1190,0,0,284.5
20151201,WY,11,December,870.514,1009.468,67,178,0,0,0,0,3,66,491,0,0,0,23,19,26,0,0,49,0,0,0,0,0,0,0,9,1,9,203,0,0,15.5
20160101,AK,12,January,1014.868,816.078,36,314,6,0,66236,0,0,74,666,0,75,1631,37,2,0,0,0,39,0,0,0,0,0,0,0,44,0,9,176,0,0,30
20160101,AL,12,January,30444.425,27302.265,2192,5462,0,0,467853,0,404,4596,14449,0,421,11891,361,62,0,0,0,500,0,0,0,0,0,0,0,3155,39,492,3650,0,0,1341
20160101,AR,12,January,13223.554,12194.649,707,1900,3,0,264348,0,369,1485,6414,0,256,6605,185,52,0,0,0,169,0,0,0,0,0,0,0,571,23,112,1727,0,0,675
20160101,AZ,12,January,12058.986,10946.418,793,4675,244,0,693971,0,8,1550,8941,0,743,18303,539,64,0,0,0,370,2,0,0,0,0,0,0,1054,12,231,2315,0,0,572
20160101,CA,12,January,39694.102,34616.112,1669,18324,368,0,3797080,0,121,2821,34706,0,3995,104977,2639,118,0,0,0,1436,8,0,0,0,0,0,0,1934,25,635,9214,0,0,2069
20160101,CO,12,January,10982.31,9798.341,721,3556,42,0,609711,0,16,1316,8194,0,415,14404,387,51,0,0,0,278,2,0,0,0,0,0,0,499,13,142,1958,0,0,505
20160101,CT,12,January,15069.468,13129.955,677,3437,115,0,387263,0,10,1345,8609,0,450,11405,232,81,0,0,0,324,4,0,0,0,0,0,0,518,16,130,2097,0,0,771
20160101,DC,12,January,2183.586,1975.246,183,3977,79,0,271457,0,7,254,2334,0,106,4233,300,3,0,0,0,283,2,0,0,0,0,0,0,53,0,19,497,0,0,94
20160101,DE,12,January,5963.352,5518.62,215,760,12,0,85990,0,11,447,2496,0,137,2513,50,17,0,0,0,58,0,0,0,0,0,0,0,219,4,54,593,0,0,290
20160101,FL,12,January,58619.281,53874.429,4465,18862,105,0,2403546,0,246,9088,39747,0,1841,57817,1956,107,0,0,0,1521,4,0,0,0,0,0,0,4149,86,763,10189,0,0,2650
20160101,GA,12,January,42819.294,37440.291,5167,17118,50,0,1621977,0,439,10308,26025,0,1093,32218,1064,129,0,0,0,1470,0,0,0,0,0,0,0,3928,66,967,5866,0,0,2542
20160101,HI,12,January,584.863,511.788,43,612,0,0,159838,0,6,44,857,0,198,3201,76,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,208,0,0,1
20160101,IA,12,January,13464.908,12308.045,605,2298,85,0,335236,0,177,1646,6097,0,276,7673,183,79,0,0,0,171,0,0,0,0,0,0,0,909,17,165,1570,0,0,712
20160101,ID,12,January,3486.797,3190.216,218,986,14,0,165652,0,45,436,2442,0,130,3568,112,35,0,0,0,79,1,0,0,0,0,0,0,225,4,63,648,0,0,283
20160101,IL,12,January,30953.019,27536.389,2156,13404,78,0,1702196,0,83,5721,20954,0,1039,37424,1155,55,0,0,0,1203,2,0,0,0,0,0,0,3215,42,600,5278,0,0,1814
20160101,IN,12,January,32920.857,29753.671,2191,6462,36,0,849986,0,109,4883,17762,0,578,17490,519,209,0,0,0,587,7,0,0,0,0,0,0,2065,47,370,4284,0,0,1390
20160101,KS,12,January,12525.781,11005.852,970,3594,0,0,282991,0,188,2461,7064,0,320,7940,381,65,0,0,0,615,0,0,0,0,0,0,0,1510,21,251,1648,0,0,847
20160101,KY,12,January,16872.988,14902.148,887,3575,56,0,508385,0,112,1936,9072,0,467,12498,369,51,0,0,0,338,0,0,0,0,0,0,0,1762,19,321,2388,0,0,782
20160101,LA,12,January,36737.649,32610.569,2291,5636,9,0,459403,0,1636,4539,16120,0,516,10748,312,186,0,0,0,498,1,0,0,0,0,0,0,3662,44,612,3738,0,0,3011
20160101,MA,12,January,15519.277,13528.737,508,5612,54,0,873995,0,7,1210,10709,0,767,25963,694,47,0,0,0,613,2,0,0,0,0,0,0,803,6,137,2854,0,0,849
20160101,MD,12,January,23652.034,21421.172,1032,4140,20,0,502956,0,80,1895,12067,0,663,17275,231,87,0,0,0,327,0,0,0,0,0,0,0,1089,8,265,2865,0,0,1296
20160101,ME,12,January,7292.223,5787.706,258,1091,2,0,151155,0,50,503,3442,0,161,3872,88,55,0,0,0,96,0,0,0,0,0,0,0,160,6,23,854,0,0,286
20160101,MI,12,January,24814.139,21443.975,1331,8881,67,0,1232373,0,85,2947,15908,0,836,27727,824,81,0,0,0,814,0,0,0,0,0,0,0,1416,28,355,4141,0,0,1453
20160101,MN,12,January,11717.515,10475.921,578,4094,19,0,651999,0,125,1284,8012,0,504,16367,460,53,0,0,0,285,0,0,0,0,0,0,0,485,7,149,2222,0,0,670
20160101,MO,12,January,20065.972,17940.601,1488,5604,9,0,691480,0,275,3415,11705,0,582,15595,427,42,0,0,0,526,1,0,0,0,0,0,0,1828,28,322,3010,0,0,1186
20160101,MS,12,January,15494.959,14342.512,839,2620,6,0,252643,0,352,1792,7088,0,370,7079,165,178,0,0,0,211,0,0,0,0,0,0,0,992,25,197,2024,0,0,1249
20160101,MT,12,January,2114.235,1915.252,93,513,66,0,90182,0,34,189,1488,0,89,2144,39,5,0,0,0,42,0,0,0,0,0,0,0,40,2,8,402,0,0,150
20160101,NC,12,January,45420.772,40585.274,3241,12233,6,0,1174383,0,762,6461,25038,0,1135,28637,1076,334,0,0,0,1174,2,0,0,0,0,0,0,3071,76,642,6148,0,0,2847
